,W1,W2,W3,W4,A,Y
1,0,0.530808793,1.334256527,0.84889241,0,0.002010378
2,0,0.684860904,1.595852988,0.542990621,1,0.001031028
3,1,0.383283394,-1.281060428,-0.393913794,1,0.591290943
4,1,0.954987998,0.060467229,0.344883069,1,0.500392409
5,0,0.118356581,0.08203773,0.051447463,0,0.371959296
6,1,0.039100055,-1.789806279,-1.408362645,1,0.078282481
7,1,0.504505033,0.765185049,0.794496794,1,0.193973711
8,1,0.578482555,-1.480399378,-2.198071206,1,0.001097443
9,1,0.839303908,-0.617663466,-1.780514637,1,0.017694842
10,0,0.654444975,1.016978874,0.903009537,1,0.04265414
11,0,0.94452834,-0.434534616,-0.605854881,0,0.388052367
12,0,0.51165763,0.081706213,-0.497913357,1,0.351153465
13,1,0.084921059,-1.674190725,-1.44566795,0,0.082331035
14,0,0.994770509,-1.309102496,-1.481882417,1,0.097574781
15,1,0.40144412,0.111408231,0.563580114,1,0.417890949
16,0,0.895646297,-0.521503272,0.185755551,0,0.481408746
17,1,0.876858412,-0.39762564,-0.740009737,0,0.619983106
18,1,0.296484798,-1.043357526,-1.522695145,0,0.054919414
19,0,0.13259191,-1.094607821,-1.016087989,0,0.233523346
20,1,0.265910908,1.56795749,2.348566001,1,2.29E-06
21,1,0.005727543,0.16107306,-0.789088332,1,0.427677987
22,0,0.819601821,0.973747083,0.515081668,1,0.05765057
23,1,0.174661679,0.951011907,0.558978054,1,0.31979458
24,0,0.843080552,0.631417628,0.836715521,1,0.243429856
25,0,0.166712167,-0.369163258,0.936239229,1,0.558630453
26,0,0.764019435,-1.077429562,-1.331525156,1,0.221899418
27,0,0.518938087,-0.854107674,-1.087711565,0,0.271566281
28,0,0.272685303,1.189076744,0.256253077,1,0.013634354
29,1,0.343203136,-0.973108317,-1.543559913,1,0.048260194
30,0,0.70507534,0.296845079,0.717898558,0,0.238290642
31,0,0.591535301,-0.309027539,-0.717256322,1,0.509662935
32,1,0.469379038,-0.249920076,-0.516371487,1,0.676801524
33,0,0.336376606,-0.662699747,-0.856067415,1,0.387491966
34,0,0.967837429,-0.204280956,-0.238404359,1,0.392931422
35,1,0.645841884,0.400099501,1.287199231,1,0.016099795
36,1,0.196301169,0.095097547,0.777675646,1,0.184220642
37,1,0.357180385,-0.773651872,0.326498156,1,0.529735319
38,0,0.513018082,1.344598219,0.328890821,0,0.00142738
39,1,0.882996741,1.719412944,1.465973839,1,0.004995564
40,0,0.152667565,-0.291791189,0.27954031,1,0.43832769
41,1,0.230461597,0.535711599,0.369292934,1,0.475493876
42,1,0.162988578,0.180472141,0.354692116,1,0.496135658
43,1,0.614346859,-0.762849699,-1.118184165,0,0.262093679
44,1,0.501636444,-0.379341482,-1.402982549,1,0.104192713
45,1,0.188118888,2.176925734,1.515826481,1,0.003064872
46,1,0.407714853,0.328000318,1.367171353,1,0.007827454
47,0,0.582388047,0.78534955,0.642073239,1,0.128203299
48,0,0.308929065,-0.347727404,0.631590514,1,0.618540308
49,1,0.48096564,0.229311745,0.704351802,1,0.235878446
50,1,0.939394792,-0.046359252,0.338460176,1,0.612853803
51,0,0.046040548,-0.404229507,0.485015723,1,0.610948157
52,1,0.53486173,0.650363596,-0.220602199,1,0.545104643
53,0,0.442660782,-0.804781226,-1.138887175,1,0.357472463
54,0,0.90636547,2.395217039,2.223625896,0,1.25E-07
55,0,0.881042382,1.023837789,0.518766514,1,0.031015915
56,0,0.163241116,-0.171363971,-0.311844186,0,0.428115679
57,0,0.752190766,1.736932878,0.596106409,1,0.000782928
58,1,0.402987202,-0.215173909,-0.99138111,0,0.48615952
59,1,0.556952693,1.478470286,1.813008822,1,0.000433336
60,0,0.080169282,-0.445439532,-0.313153143,1,0.540080127
61,1,0.116568592,-2.589843885,-1.875632937,1,0.00577231
62,0,0.925192561,1.403582256,1.220353407,1,0.003445119
63,0,0.878844241,1.194253698,0.983632523,1,0.017163232
64,0,0.163207627,-0.629371924,-0.860055255,1,0.488201495
65,1,0.531563901,-1.093998818,-1.618911597,1,0.041437679
66,0,0.929792168,-1.83261544,-1.696168819,1,0.00604446
67,0,0.325715994,0.064120476,-0.581578348,1,0.461270801
68,1,0.160794631,-1.899539837,-1.628092216,1,0.033672857
69,0,0.949707918,-0.734663929,-0.831996586,1,0.390579326
70,1,0.462357049,-0.054850997,0.369488256,1,0.409003915
71,0,0.220770887,0.48104785,1.164576231,1,0.324802187
72,1,0.002019233,-0.67462963,-0.902600937,1,0.354595128
73,0,0.619192603,-0.001194225,-0.236560431,1,0.425024048
74,0,0.402505922,0.257942819,0.232459904,1,0.409325449
75,0,0.900032611,1.833573136,1.472847693,1,0.000178048
76,1,0.505881984,-1.360783369,-0.48301192,0,0.590653884
77,1,0.726487081,-1.525538893,-1.560413511,0,0.072714201
78,0,0.027486615,-2.01298855,-1.537112056,1,0.001770399
79,1,0.379413213,0.430868517,0.638113303,0,0.104984801
80,1,0.386744662,-0.445522959,0.329881385,1,0.463996791
81,0,0.337820725,0.799813165,0.685324495,1,0.095046188
82,1,0.364431851,0.597957731,-0.868867702,1,0.409269449
83,0,0.63875597,0.211234689,0.544896574,1,0.420920901
84,0,0.032914327,0.49872054,-0.067427501,1,0.296203693
85,1,0.696192588,-0.113574315,0.158858228,0,0.390714933
86,0,0.815564175,-0.3324349,-0.865857701,0,0.347572311
87,1,0.507422853,1.239633954,1.187889559,1,0.019561936
88,0,0.112592626,-0.238548212,-0.541973744,1,0.593144921
89,0,0.906323301,0.708576893,0.573968829,1,0.182109011
90,0,0.413338953,0.337665293,-0.020975556,1,0.42213801
91,0,0.473755788,1.982841536,1.443989213,1,3.01E-05
92,0,0.71371418,0.630235289,0.737812086,1,0.187612845
93,1,0.241871211,0.008378498,-0.657940405,1,0.659795265
94,1,0.299640628,0.069263023,-0.086861384,1,0.601299204
95,1,0.704478821,-0.03826538,-0.202771695,1,0.642008775
96,1,0.771674948,-1.836017958,-2.185804811,1,0.001041333
97,0,0.013840341,1.15520262,2.109799727,0,0.007884864
98,0,0.551313953,1.535164568,0.511251693,1,0.002376942
99,1,0.65246119,-0.745848496,-0.728768046,1,0.613395911
100,1,0.931660708,0.698532647,0.036273564,1,0.620302761
101,1,0.690391705,0.599909958,-0.134613897,1,0.755069657
102,0,0.253767139,-1.076935677,-1.101970556,1,0.28581838
103,0,0.41103837,0.833741021,2.032153111,0,0.064535928
104,1,0.122891113,-0.628213393,0.150700553,1,0.619649266
105,1,0.131966556,0.126380893,0.22674942,1,0.54048903
106,0,0.640118008,0.56820549,0.210579446,1,0.260512592
107,0,0.346423432,-1.515496205,-0.396740392,1,0.062867888
108,0,0.422756605,-0.979714443,-1.10815056,1,0.288819306
109,1,0.93940888,0.197439993,-0.29081346,1,0.734314672
110,1,0.383889231,0.925819943,0.182302835,1,0.53278734
111,1,0.228585131,0.230950583,-0.08893472,1,0.607267183
112,1,0.690278686,0.222130048,1.135783371,1,0.043751755
113,0,0.009857917,0.024830483,0.619516611,1,0.521460787
114,0,0.686130894,0.371851774,0.677222616,1,0.389965856
115,0,0.791674596,-0.901006566,-1.797536824,1,0.184016319
116,0,0.507493489,0.725533333,0.576805829,1,0.190130869
117,1,0.308076249,-1.058607094,-0.460604398,1,0.525013506
118,0,0.737212277,-0.361998834,-0.533848572,1,0.510018533
119,0,0.304715243,0.085936449,-0.287623424,1,0.504830982
120,1,0.774708702,-1.59911531,-1.570589544,1,0.064443543
121,1,0.112113638,0.098517263,-0.289980413,1,0.589407999
122,0,0.7977437,-0.325900656,-0.520182401,1,0.498027454
123,0,0.491001167,-1.34694908,-0.035135293,1,0.097646772
124,0,0.832918175,-0.684295174,-0.382494602,0,0.317448331
125,1,0.758423155,0.855879031,1.539867235,0,0.000946514
126,0,0.902146561,-1.224339744,-1.197243825,1,0.128812712
127,1,0.278440013,-0.08239298,-0.331907342,1,0.521979949
128,0,0.44569285,-2.557627077,-2.197286211,1,4.28E-05
129,0,0.272015736,-0.241583285,-1.055207295,1,0.583473014
130,1,0.329918326,-0.884484954,-0.079779435,1,0.561654726
131,1,0.863600654,1.544093241,1.422629647,0,0.001591947
132,0,0.109857953,-0.097547525,-1.752931171,1,0.671155392
133,0,0.4022569,-0.600823802,-1.076847034,1,0.437108934
134,1,0.406075094,-1.230848253,-1.457545994,1,0.090148642
135,1,0.436479255,-0.371838786,0.71770093,0,0.114968326
136,1,0.177000096,1.13160237,1.088337893,0,0.010211706
137,1,0.2657302,-0.746349422,-1.559076008,0,0.057126687
138,1,0.659550013,-0.330885745,-0.488011491,1,0.638576339
139,1,0.816055505,1.560829063,1.06731802,0,0.019964411
140,1,0.421184345,-0.227073821,-1.089198499,0,0.322410248
141,1,0.160064304,0.842330112,0.476278949,0,0.186602107
142,1,0.288610127,0.882944099,-0.133719075,1,0.699971008
143,0,0.802129008,-1.99051216,-0.520467035,1,0.001992712
144,0,0.164245682,1.094164406,1.246566419,0,0.013683854
145,1,0.789792735,0.593591517,0.935956246,0,0.051922823
146,0,0.52421497,-0.154205361,-0.784870916,1,0.5491809
147,0,0.320035003,-1.22426617,-0.514599959,1,0.124429341
148,1,0.275177088,-0.518483182,-0.232501639,1,0.684316781
149,0,0.801898038,1.039994576,0.525887668,1,0.036827863
150,1,0.104024431,-0.513172352,-0.572182809,1,0.539387858
151,1,0.838122267,-1.69310936,-1.911996552,0,0.026180919
152,1,0.079262874,-0.489819031,0.214936331,1,0.500754539
153,0,0.717564067,0.787210656,0.697576353,1,0.131591788
154,0,0.864617827,-1.412006359,-0.817601497,1,0.055006392
155,1,0.978558208,-0.428692537,-0.028947118,0,0.572853889
156,0,0.249126208,-1.09353529,-1.257400512,0,0.377759217
157,1,0.02486069,0.126011394,0.098669843,0,0.41996151
158,0,0.222978232,0.108746727,-0.363614851,1,0.432172816
159,0,0.1220255,0.103985416,-0.168779376,1,0.540547981
160,0,0.385239425,-0.216246435,-0.980822331,1,0.466515196
161,0,0.084330474,-0.566023446,-0.798464416,1,0.525344026
162,1,0.2825819,0.938057873,0.738200851,1,0.237438331
163,0,0.566582459,0.160842368,0.04139465,1,0.440885062
164,1,0.328542302,-0.86426426,0.504687093,1,0.35986301
165,1,0.943474683,-3.130103281,-3.050588267,0,8.81E-07
166,0,0.377303514,-0.822137643,-1.631563924,1,0.332813328
167,0,0.953315612,0.479255992,0.988223611,1,0.255706075
168,0,0.273252868,-0.312384571,-0.470139981,0,0.347854951
169,1,0.687330156,-1.548095375,-0.776150289,1,0.514205092
170,0,0.136991804,-0.437251975,-0.407802028,1,0.597194894
171,1,0.810210772,-0.801253473,0.078809484,0,0.457414654
172,1,0.762604692,-0.477554011,-0.486989695,1,0.661962072
173,1,0.442404834,0.626234506,0.329018857,1,0.535770447
174,0,0.456675695,0.920849146,2.00462375,1,0.049733488
175,0,0.680455089,1.324441646,0.576190934,0,0.001910713
176,1,0.074397909,1.082119616,1.314844937,0,0.002009002
177,1,0.646629075,-0.049883,-0.584629474,1,0.6576199
178,1,0.789914112,0.485355992,1.138773494,1,0.062772639
179,1,0.223316507,-1.064330216,-0.822806679,1,0.477536619
180,1,0.04094399,-0.016385654,-0.251412066,1,0.399740563
181,0,0.384648363,2.205314493,1.998459255,0,1.26E-06
182,0,0.344092154,-0.255718119,0.231042949,1,0.588120566
183,1,0.446368692,-0.001972787,-0.585300658,1,0.590151377
184,1,0.386833169,-0.34901403,-0.774742999,1,0.447981809
185,1,0.918317915,0.63008451,0.853480075,0,0.065594235
186,0,0.174017543,1.820197704,2.231138424,0,5.95E-05
187,1,0.149870562,0.866072907,-0.073273017,1,0.512872505
188,1,0.613199229,-0.303927628,-0.198625399,0,0.578470797
189,1,0.017243332,2.312654995,1.676347494,1,0.000765868
190,1,0.066110484,-0.573282905,-0.924826942,0,0.393038002
191,1,0.778839041,0.728846849,1.447699398,1,0.004928156
192,0,0.935656127,-0.679519819,-0.130953717,1,0.323338479
193,0,0.20720414,-0.929685372,-1.035684936,1,0.339433155
194,1,0.643343157,1.42728959,0.916167596,1,0.056054201
195,0,0.331379575,-1.815941609,-1.645967171,1,0.01146914
196,1,0.955421591,-0.730075807,0.137145212,1,0.622849173
197,0,0.817189157,-0.233237089,0.263081255,1,0.469470171
198,1,0.740276143,-0.535265048,-0.315550071,1,0.707638334
199,0,0.222705977,-1.59611599,-1.554654794,1,0.022889728
200,1,0.045724717,-0.907032937,-0.32672682,1,0.557038627
201,0,0.366526579,-1.748622851,-1.246395204,0,0.015631165
202,0,0.741393025,1.628011014,2.071268134,0,0.000337887
203,1,0.93350625,-1.590955765,-1.980727339,0,0.008501774
204,0,0.67320995,-1.289026613,-2.762173086,0,0.139865521
205,0,0.701357107,0.826269091,0.515684644,0,0.036982699
206,1,0.847625408,0.516951831,1.228552339,1,0.020061137
207,1,0.706156655,-0.136381928,-0.2406089,1,0.772923676
208,0,0.85880776,-0.024176843,-0.373650308,1,0.400838574
209,0,0.445644491,1.254737025,0.13991136,1,0.013392411
210,1,0.676634992,1.510759001,1.179730629,1,0.024051024
211,1,0.127824783,-1.30842271,-1.751071207,0,0.019478289
212,0,0.736171535,1.420798436,1.088451792,0,0.001153906
213,1,0.067245148,0.164717088,0.21231901,1,0.344187785
214,1,0.28080007,-0.262205191,-0.390534959,1,0.581808467
215,1,0.411617684,0.871019441,1.562533902,1,0.00330324
216,0,0.943424997,1.332109133,0.475581643,1,0.004522622
217,1,0.977342533,1.638099365,0.820091323,1,0.185100509
218,1,0.038866585,0.020433886,-0.580491605,1,0.56068345
219,1,0.587727777,0.75446997,0.738527547,1,0.18048352
220,0,0.030011677,-0.310868325,0.879707938,1,0.631315511
221,0,0.565281208,-0.872558236,-0.122294971,1,0.359830128
222,0,0.098227231,1.793676417,1.586428794,0,6.69E-05
223,0,0.630290789,0.368811941,-0.057724194,1,0.295601081
224,1,0.818501835,-0.398777773,0.293590276,1,0.520287918
225,1,0.350041663,0.424395729,0.593101461,1,0.352797391
226,1,0.133983675,0.489446068,0.260223252,0,0.200591514
227,0,0.080943378,-0.66848027,-0.689098152,0,0.475097314
228,0,0.350443314,-0.376300523,0.274009684,1,0.459577772
229,0,0.996271785,2.53573359,2.477862488,0,1.86E-08
230,1,0.532968811,-0.125258742,-0.014376883,0,0.562864498
231,0,0.33589738,-0.498668844,-0.071221518,0,0.449467889
232,0,0.314234643,0.854728107,0.557784497,1,0.093336806
233,0,0.38262206,0.941120503,-0.168856868,1,0.07386478
234,1,0.018546408,-0.511786277,-0.523656517,1,0.486709247
235,0,0.036539117,-1.376065332,-0.706593578,0,0.137152415
236,1,0.878513294,0.862953958,0.76782461,0,0.101710829
237,1,0.402064024,-0.067546026,0.296148977,1,0.406251707
238,1,0.469381074,0.613842197,0.313778858,1,0.478314673
239,0,0.40233651,-0.028935384,-0.531439066,1,0.393987569
240,0,0.702090102,-1.70865512,-1.469242439,0,0.026018927
241,0,0.399164465,0.171881039,-0.038974926,1,0.536662728
242,1,0.501958323,2.06848907,2.529877026,0,5.32E-08
243,1,0.036973751,-1.666881254,-1.144892726,1,0.278467828
244,0,0.297975735,-0.834700209,-1.059612518,1,0.437934459
245,0,0.962841982,-1.312582829,-1.257367862,1,0.06150813
246,0,0.935096905,-0.603331671,-0.099013008,1,0.493767765
247,0,0.961099177,0.928913539,1.728366763,1,0.056966061
248,0,0.792595364,-0.038776011,-0.256135619,1,0.510753496
249,0,0.754777193,-0.113502972,-0.378098882,1,0.525338939
250,1,0.06596663,-1.152761687,-1.325962038,1,0.114190929
251,1,0.135504779,-0.268601999,0.394144458,1,0.239594755
252,1,0.123599376,1.20195731,0.789532824,0,0.049838688
253,0,0.762543861,2.351615099,1.995996783,0,2.07E-07
254,1,0.903465716,1.3340621,1.194806678,1,0.049811214
255,0,0.40265909,-0.481736235,-1.191787085,0,0.512967639
256,0,0.182563008,-0.367597839,-0.600192107,0,0.511878567
257,0,0.374565219,0.693545344,0.474918747,1,0.233739754
258,0,0.506208677,-0.026054944,0.006739894,1,0.54571988
259,0,0.913502679,0.078392892,0.451215513,1,0.404274343
260,1,0.076645181,-1.691932405,-0.832324705,1,0.386578104
261,1,0.109745524,-0.632409417,-0.188037164,0,0.52056743
262,0,0.754267222,-0.542836015,-1.239138135,0,0.407664925
263,0,0.304598776,-1.305130877,-0.480985953,0,0.190983018
264,1,0.723809656,-0.912418979,-0.47041394,1,0.596981858
